index,precip,mintemp,maxtemp,DAP,Urea,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population,Average dietary energy supply adequacy (percent) (3-year average),Political stability and absence of violence/terrorism (index),Agricultural land (1000 ha),Arable land (1000 ha),Country area (1000 ha),Cropland (1000 ha),Forest land (1000 ha),Land area (1000 ha),Land under permanent crops (1000 ha),Other naturally regenerated forest (1000 ha),Planted Forest (1000 ha),Primary Forest (1000 ha),price,Date-Monthly
48,0.07150309999999926,-0.08881172222222133,-0.6641402222222226,0.3022634523186841,0.28301711445020783,-4.869425925926407,-35.14970370370247,-18.08849074074078,-17.060842592592053,-7.342981481481502,0.35185185185184764,-0.10527777777777779,8.622407407407309,13.992777777777519,0.0,13.992777777777519,3.274074074074008,0.0,0.0,0.0,3.274074074074065,0.0,0.07555555555555565,Jan-14
49,-2.1675696666666653,0.38069083333333253,-0.5983407777777785,0.36121458494839964,0.3189269731916059,-4.7549629629629635,-35.80129629629846,-18.435814814815785,-17.3651851851846,-7.4746296296295895,0.0370370370370523,-0.1255555555555556,5.800370370370274,10.985555555555493,0.0,10.985555555555493,3.5259259259258897,0.0,0.0,0.0,3.5259259259258897,0.0,0.135,Feb-14
50,-0.8828799999999983,-0.13186655555555582,0.13003377777777558,0.3475481631981068,0.3164362308285469,-4.640500000001339,-36.45288888888899,-18.78313888888897,-17.669527777778057,-7.606277777777905,-0.27777777777777146,-0.14583333333333331,2.9783333333334667,7.978333333333467,0.0,7.978333333333467,3.7777777777777715,0.0,0.0,0.0,3.7777777777777715,0.0,0.1144444444444444,Mar-14
51,0.6534336666666682,-0.6872496111111115,-0.3068860000000022,0.35807147716117216,0.32264154535484646,-4.526037037037895,-37.10448148148316,-19.130462962963975,-17.973870370370605,-7.737925925925765,-0.5925925925925952,-0.16611111111111113,0.15629629629620467,4.971111111110986,0.0,4.971111111110986,4.0296296296295395,0.0,0.0,0.0,4.029629629629596,0.0,0.05666666666666653,Apr-14
52,0.19183488888888967,0.5167824444444449,0.333988999999999,0.3679977027110599,0.33016351638200003,-4.41157407407627,-37.756074074073695,-19.47778703703625,-18.278212962963153,-7.86957407407408,-0.9074074074074048,-0.18638888888888888,-2.66574074074083,1.9638888888887323,0.0,1.9638888888887323,4.281481481481535,0.0,0.0,0.0,4.281481481481478,0.0,0.013333333333333308,May-14
53,-0.9210463222222227,0.9250574444444446,0.3828704444444462,0.3727185420947816,0.3309491053117628,-4.297111111111008,-38.407666666667865,-19.825111111111255,-18.58255555555479,-8.001222222222395,-1.2222222222222285,-0.20666666666666667,-5.487777777777865,-1.0433333333335213,0.0,-1.0433333333335213,4.533333333333303,0.0,0.0,0.0,4.533333333333303,0.0,0.02111111111111108,Jun-14
54,-0.3515305888888891,0.4381555555555554,0.05092555555555833,0.34820756583164336,0.3051892661219886,-2.00421296296372,-35.57121296296282,-18.40125925925895,-17.17027777777821,-7.48439814814833,-1.370370370370381,-0.1836111111111111,-5.376481481481505,-1.1172222222221535,0.0,-1.1172222222221535,4.785185185185185,0.0,0.0,0.0,4.785185185185185,0.0,0.0653703703703703,Jul-14
55,0.6424820777777773,-0.3391395555555583,-1.6897955555555555,0.29969057336689364,0.2723256058113295,0.28868518518356723,-32.73475925925959,-16.977407407406645,-15.757999999998901,-6.967574074074037,-1.518518518518519,-0.16055555555555553,-5.265185185185146,-1.1911111111112405,0.0,-1.1911111111112405,5.0370370370370665,0.0,0.0,0.0,5.03703703703701,0.0,0.0218518518518519,Aug-14
56,0.6718318444444442,0.47120055555555496,0.14573755555555934,0.23633823032857193,0.21168967930824478,2.5815833333326736,-29.898305555556362,-15.55355555555434,-14.34572222222232,-6.450749999999971,-1.6666666666666714,-0.13749999999999998,-5.153888888889014,-1.2650000000001,0.0,-1.2650000000001,5.288888888888891,0.0,0.0,0.0,5.288888888888891,0.0,-0.0016666666666665941,Sep-14
57,-0.17215377777777796,-0.9698295555555543,-1.489468555555554,0.2308650541723304,0.20764666822838984,4.874481481479961,-27.061851851853135,-14.129703703702035,-12.933444444443921,-5.933925925925905,-1.8148148148148238,-0.11444444444444442,-5.042592592592882,-1.3388888888889596,0.0,-1.3388888888889596,5.540740740740773,0.0,0.0,0.0,5.540740740740773,0.0,-0.05074074074074075,Oct-14
58,0.30638133333333073,0.24401983333333277,0.08138488888889484,0.22061517071066628,0.19405024253768932,7.1673796296290675,-24.22539814814627,-12.70585185184973,-11.521166666666431,-5.417101851851612,-1.962962962962962,-0.0913888888888889,-4.931296296296296,-1.4127777777778192,0.0,-1.4127777777778192,5.792592592592655,0.0,0.0,0.0,5.792592592592598,0.0,-0.062037037037037,Nov-14
59,-0.3618949444444439,-0.5441162222222236,-0.5371138888888858,0.21159008399398227,0.18351580870943918,9.460277777776355,-21.38894444444304,-11.281999999999243,-10.108888888888941,-4.900277777777546,-2.1111111111111143,-0.06833333333333333,-4.820000000000391,-1.4866666666671335,0.0,-1.4866666666671335,6.04444444444448,0.0,0.0,0.0,6.04444444444448,0.0,-0.10833333333333339,Dec-14
60,-1.0351653,-0.38881172222222204,-0.5308052222222237,0.2093013793746893,0.17910535860609011,226.31049074073962,244.72921296296408,122.6120925925934,122.11474074074067,44.01060185185179,-3.481481481481481,-0.0019444444444444292,-3.8442592592593883,1.526111111110822,0.0,1.526111111110822,10.07407407407402,0.0,0.0,0.0,10.074074074074076,0.0,-0.0444444444444444,Jan-15
61,-2.644510666666667,-0.4205251666666694,0.0891592222222215,0.18631360976523137,0.15718031504952445,226.5353703703695,245.19003703703675,122.84085185185177,122.34648148148153,44.10103703703726,-3.629629629629619,0.02111111111111111,-3.732962962963029,1.4522222222221899,0.0,1.4522222222221899,10.325925925925901,0.0,0.0,0.0,10.325925925925901,0.0,-0.08499999999999996,Feb-15
62,-1.2174289999999974,-0.1652005555555558,-0.20329722222222202,0.15574499293421207,0.13874271906682334,226.76024999999754,245.65086111111304,123.06961111111195,122.57822222222148,44.191472222222274,-3.7777777777777715,0.0441666666666667,-3.6216666666664423,1.3783333333335577,0.0,1.3783333333335577,10.577777777777783,0.0,0.0,0.0,10.577777777777783,0.0,0.0044444444444444176,Mar-15
63,0.9696266666666702,-0.45270061111111204,-1.3306720000000034,0.13889409964697075,0.12183611901534752,226.98512962962923,246.1116851851857,123.29837037037032,122.80996296296235,44.281907407407516,-3.925925925925924,0.06722222222222221,-3.5103703703703104,1.3044444444444707,0.0,1.3044444444444707,10.829629629629551,0.0,0.0,0.0,10.829629629629608,0.0,0.06666666666666654,Apr-15
64,0.19183488888888967,-0.3778355555555546,-0.9035100000000007,0.12144611794655158,0.10624617546472548,227.21000925925728,246.5725092592602,123.52712962963142,123.0417037037032,44.37234259259276,-4.074074074074076,0.09027777777777779,-3.3990740740741785,1.2305555555553838,0.0,1.2305555555553838,11.081481481481546,0.0,0.0,0.0,11.08148148148149,0.0,0.07333333333333336,May-15
65,1.0261319777777773,0.15543944444444335,-0.7534135555555537,0.10375317689713626,0.08667564249291781,227.43488888888896,247.03333333333467,123.75588888888979,123.27344444444498,44.462777777777774,-4.2222222222222285,0.11333333333333333,-3.287777777777819,1.1566666666665242,0.0,1.1566666666665242,11.333333333333314,0.0,0.0,0.0,11.333333333333314,0.0,0.08111111111111113,Jun-15
66,-0.7325472888888886,-0.3201774444444432,-0.8436914444444419,0.07924220063399778,0.06091580330314361,229.80970370370414,251.06270370370476,125.80057407407548,125.25872222222188,45.21093518518501,-4.2037037037037095,0.10472222222222223,-3.359814814814854,0.899444444444498,0.0,0.899444444444498,11.018518518518533,0.0,0.0,0.0,11.018518518518533,0.0,-0.024629629629629668,Jul-15
